129.0,36.54,32.9,-0.7943534004029856,-0.7245523818307021,-0.6959387548848073,-0.672841184625611,-0.6572121409601556,-0.6283784117422252,-0.6080125055799559,-0.614556702464761,-0.6421133858415234,-0.5990888248926073,-0.5984951896926998,-0.6178232370372309,-0.6289751686813251,-0.6401718222110235,-0.6354020258800485,-0.63626411010206,-0.6441694738640396,-0.646480239901801,-0.6522722908510921,-0.6276154223449818,-0.6394105201975723,-0.6524045533971113,-0.626507484818307,-0.6480275535629971,-0.6326151044432066,-0.6579456089156472,-0.6576083269496911,-0.6579585453004452,-0.6566055426194433,-0.6707207546732494,-0.6579955508008484,-0.6663841902763974,-0.6565285548154952,-0.6646110285122944,-0.6589445136533032,-0.665165658642502,-0.6582378794437653,-0.6533422096564875,-0.6748354750306735,-0.6737948201157045,-0.6714875765735058,-0.677164929897351,-0.6762422275016751,-0.6594974661765608,-0.6862091832182524,-0.6707167714342204,-0.6752153835500379,-0.6712336235281187,-0.6862287129606438,-0.6940675179270501,-0.6957023212200418,-0.6991337943554553,-0.6937117175943689,-0.6924703897068156,-0.683252527970294,-0.6867859652118291,-0.6917719614429119,-0.6945969425060399,-0.6992013049965191,-0.6906969807462195,-0.6920376349220562,-0.7032168592115963,-0.7036972004303043,-0.6881873676906985,-0.6920322715080747,-0.7002446439495671,-0.7077274954393041,-0.6963493460565942,-0.6961847808952654,-0.6972004517140036,-0.7123659789041752,-0.7064646632850466,-0.7017141152838383,-0.7053482083964013,-0.6956708545166482,-0.6892391884685967,-0.6855967177159062,-0.6835254961751727,-0.681121218705749,-0.6833966760052812,-0.6844905235772077,-0.6777988589684684,-0.6890954114681662,-0.6950695970032861,-0.6881874972991808,-0.6916841074022503,-0.7003634211569962,-0.7004291026331768,-0.6922580525547676,-0.6897295934718478,-0.6958151496301813,-0.7113280249602935,-0.7032393275649265,-0.7160625253121092,-0.7293697623226875,-0.7322062487995502,-0.7245257480196503,-0.7150938661512146,-0.7219017050762684,-0.7330467027072469,-0.7313544702250002,-0.7317127290086396,-0.737358531493603,-0.7432759269504193,-0.7533299563790139,-0.7516242856325351,-0.7506779898328755,-0.7351460428144146,-0.7372134675898633,-0.7545851634572301,-0.7572085824116364,-0.76764621366746,-0.7605363569170094,-0.7771429604572974,-0.783420156076947,-0.7725729236364907,-0.7652059304511717,-0.7627897026800717,-0.7632323060377069,-0.7633811417081825,-0.7879035482607649,-0.8052954189111382,-0.8311225496261722,-0.834825160757687,-0.8281232857961713,2017,5,23,11
130.0,36.7,33.0,-0.8001431882959907,-0.8094102348726223,-0.712871365843259,-0.6606717500326439,-0.6458905790296812,-0.6338369515447237,-0.5980917876091405,-0.616574687805734,-0.6047571586927921,-0.6039349114250633,-0.6027070966111837,-0.6088952394237105,-0.6394453071376727,-0.6234861307798194,-0.6413931586202586,-0.6265270590254006,-0.635560443965197,-0.6354826070639585,-0.6481957736853703,-0.640947178697076,-0.6195867377992654,-0.6227703269385915,-0.6330673853584409,-0.6353975373258387,-0.6426130097197167,-0.6426685867557028,-0.6407992542181968,-0.6493740021100235,-0.6542753606945513,-0.6444978718519999,-0.6331909945571746,-0.6525420505035591,-0.6439207986726495,-0.631603367962893,-0.6454968982173458,-0.6389764097764394,-0.644184327855375,-0.6311599649729109,-0.6408334647369278,-0.6387051925061672,-0.6420135361278876,-0.6516120992466705,-0.6597905053876593,-0.6485338526720495,-0.6593179296125631,-0.6541114509248119,-0.6624179419659546,-0.6634075445673244,-0.6608674782655021,-0.6695492446502087,-0.6622053687280135,-0.6654386454338912,-0.6639250518469149,-0.6730078804484942,-0.6670894147626584,-0.6728003234152732,-0.6759947055274085,-0.6732222054990687,-0.6799389651577833,-0.6829926051936533,-0.6752849641937667,-0.6753862583255847,-0.6737632818510088,-0.6718013972191306,-0.6737397502664484,-0.6717485787785252,-0.6790622860183523,-0.6677336060867994,-0.6675084184366025,-0.6679486261524341,-0.665218038847383,-0.669717060595472,-0.6830804512792615,-0.6907798041348504,-0.683649669715303,-0.6842232656474067,-0.6807948712898716,-0.6776363280965954,-0.6746004294034946,-0.6741307530540321,-0.6744396479213645,-0.6750711777844512,-0.6756344635342618,-0.6747400918295686,-0.6742743851593341,-0.6703405484025703,-0.6636394922477242,-0.665453189743709,-0.6691261375266968,-0.6697826987116365,-0.6769503268839528,-0.6838939876175532,-0.683260748299072,-0.6894612031358733,-0.6906492990533866,-0.7000596953391076,-0.708659721192249,-0.7155341652759142,-0.7088463381981032,-0.7084372097297609,-0.7075278509142712,-0.7045275281091532,-0.7042949070418605,-0.7046876319334356,-0.6981051075686014,-0.6956218191447926,-0.6983955321489328,-0.7075477795516734,-0.720277992901753,-0.725344221413703,-0.7272239264078,-0.7242896794809904,-0.7365282056188044,-0.7471028335888371,-0.7604757744214611,-0.7624566660809626,-0.7630408676254514,-0.7543179895109737,-0.7568858103442757,-0.7626394074089948,-0.7747501179647931,-0.7774704023914016,-0.7986650647727935,-0.792831300799861,-0.8071335190042903,2017,5,23,11
131.0,36.26,33.3,-0.9388182712297132,-0.7908227551326473,-0.7282525306541681,-0.6677096308710188,-0.6878677319548758,-0.64654463005669,-0.6384048159153248,-0.6357584842229469,-0.6401893913919524,-0.6531089225347071,-0.6245580764216144,-0.6139171575794676,-0.631317784349309,-0.6199536937640036,-0.6357362892614192,-0.6480389581825783,-0.6673014969495327,-0.6653435063237587,-0.6706743494663141,-0.6596065450579427,-0.6566804916294591,-0.6608766226046459,-0.6590821467823859,-0.6661783238816666,-0.6627186203360176,-0.6537805297363468,-0.6587873900171635,-0.6690613777086486,-0.6750281241007462,-0.6718662088986362,-0.6886622562275667,-0.6668066547016478,-0.6770760297553217,-0.6872974873125816,-0.6941499188473979,-0.6858985175918831,-0.6780574510503345,-0.6813573084865076,-0.6817246410355967,-0.691661033773998,-0.692043453118523,-0.6949606773263792,-0.6997703464152305,-0.7073531000080104,-0.6977296216739411,-0.6939255561121488,-0.6942214148111808,-0.7026419449013104,-0.7067384359102739,-0.711317293342826,-0.718958080610919,-0.7079352072798406,-0.7094052637629986,-0.7197303807924428,-0.7071717597225313,-0.7012615477095259,-0.710398806432128,-0.7153661455935496,-0.7264690358808096,-0.7306793932963139,-0.7240046348093865,-0.7208074945692649,-0.7194308845914804,-0.7176220695465942,-0.7129805348670831,-0.7062467693686557,-0.710012628613758,-0.7106635360430894,-0.7224935632924309,-0.7192522603733122,-0.7127899585424003,-0.7140910543867186,-0.7166153403267501,-0.720849939321908,-0.726073325362645,-0.7192652580649908,-0.721653338452732,-0.7202878415545848,-0.7118724289319577,-0.7140312921474392,-0.7130503498934115,-0.7075750676647607,-0.7096476474764972,-0.7116615091066446,-0.7167398341525247,-0.721540878433762,-0.715990940316171,-0.7246168978569677,-0.7300854343367722,-0.737054340820278,-0.7276571339395542,-0.7225609142636017,-0.7053908345759887,-0.7053510661356758,-0.712263198666144,-0.7219886463576063,-0.7235317246437967,-0.7133458355681503,-0.7110475471285855,-0.7200919190395922,-0.7257954499290862,-0.740046407449408,-0.7452096872404921,-0.7493120328721058,-0.7502174360034778,-0.7422500520719629,-0.7239742822100365,-0.7275304795647461,-0.7269009367332397,-0.7357828988936616,-0.7638606608924062,-0.7821538604283605,-0.7900500331423568,-0.7873789338154914,-0.7880667243439157,-0.7837218252687036,-0.7876917966367639,-0.7960378999375011,-0.8186131787378337,-0.8568993859742877,-0.8625831521643086,-0.8811305803078332,-0.8856607436992698,-0.881655656567174,-0.8955237128049287,2017,5,23,12
132.0,36.25,33.0,-0.8733880218214106,-0.7227964570795786,-0.7387629944180116,-0.6763225398672211,-0.6542347091656566,-0.6269618953104205,-0.6557443038390601,-0.6343505924776361,-0.636734999244254,-0.6171176673850132,-0.6179087524537384,-0.5991872922596163,-0.6429711518647355,-0.6273264851801019,-0.6575335255189022,-0.6490613645552813,-0.672113676114091,-0.6568022107973748,-0.6629648921713807,-0.6493233557834447,-0.6442324915780009,-0.6593837376085775,-0.6617819161532293,-0.6539714929670568,-0.6549553330745999,-0.6639281195434663,-0.6639468235663875,-0.6704599095147742,-0.6645356517396518,-0.6803021250227329,-0.6740872695067067,-0.6647578804799649,-0.6775048157514678,-0.6810266460371769,-0.6850237268246742,-0.6820522670893286,-0.6648926393861657,-0.6753052071663811,-0.6856104687502991,-0.6935436311564981,-0.6862089564279695,-0.6886811081327313,-0.6934276897911399,-0.6852924026345664,-0.6728733777784466,-0.6910363091272569,-0.6898307747244103,-0.6885415572758251,-0.6949458723774313,-0.6923137767660139,-0.6941178063732976,-0.7028098274855759,-0.7044172209901589,-0.7081545258748156,-0.7048830656002879,-0.6975888013221125,-0.6845420545907137,-0.703899218391686,-0.7086704891628263,-0.7107212675600568,-0.7184129355711811,-0.7160637524116956,-0.7052303074638337,-0.7066642243683476,-0.709192056654473,-0.7182209275718064,-0.7081902752523359,-0.711386809036434,-0.7091634317783201,-0.7085026842345103,-0.714555572016506,-0.721143273080396,-0.7347641021919215,-0.7385136426660138,-0.7329516626097692,-0.7199047551478731,-0.716183969075627,-0.7104339469310331,-0.7173731654434349,-0.7133575938743134,-0.7053925056653728,-0.716126320956978,-0.7120235866201173,-0.7034338385097034,-0.7057824213304768,-0.7202269153054051,-0.7148533993591416,-0.710603624057544,-0.7093054640137636,-0.7027381841341702,-0.7038888501364088,-0.7104708228043828,-0.706264308805328,-0.702942568754338,-0.7045036700036835,-0.7033447890273591,-0.7129179562817287,-0.7207800436946867,-0.7223099830662028,-0.7232589931140261,-0.7266061464192551,-0.7324188890431623,-0.741409805897715,-0.7381899406132953,-0.7413480844822424,-0.7465978841303528,-0.7526177892619625,-0.7586791683518002,-0.7631882450190551,-0.7589294086151366,-0.7598497285779776,-0.7517371787325878,-0.7490436215864837,-0.759956008928834,-0.7669524913050909,-0.763972872418491,-0.768354256684022,-0.7825048952876003,-0.7930250019779944,-0.7982444256871899,-0.8029362569908738,-0.8042425242052131,-0.8067166522231782,-0.8100926590065047,-0.8139000693998839,2017,5,23,12
133.0,36.55,33.1,-0.885633670182667,-0.6776786842682085,-0.6784054986999912,-0.6908133947644731,-0.682338014899612,-0.6421162990275522,-0.6844507501918284,-0.6110671481021784,-0.6585111042429447,-0.6706276014825694,-0.6357786515640088,-0.6113253496259503,-0.6497035964272337,-0.6420111123064698,-0.6467764106996435,-0.6787317568549123,-0.6631171718812432,-0.6766557250107276,-0.6693728401307206,-0.6440415649117801,-0.6693690659282252,-0.6731732222252552,-0.6865346972543952,-0.6706778088231472,-0.65891269302204,-0.6638900981618099,-0.6628864723681973,-0.678013574647063,-0.678862081798592,-0.6934294404090084,-0.6938141146985468,-0.686030568452307,-0.6840007227776735,-0.6926005886665026,-0.6842027107041626,-0.6847266500001491,-0.7070319888373561,-0.7081294874214877,-0.7006758989615052,-0.7054571251331321,-0.7125492371921989,-0.7008977998106493,-0.7001601509430215,-0.7064780546348209,-0.7019795923193726,-0.715145578947914,-0.7149440270780338,-0.7151373377536905,-0.712807953508286,-0.7155841519819091,-0.7213443430627877,-0.7211999875224003,-0.7100516628123841,-0.7191935236941442,-0.7238247575413698,-0.7158725356476032,-0.7156438613602615,-0.7217073182146375,-0.7112814582121489,-0.7184586545164983,-0.721977020800607,-0.7259472556658799,-0.730761331460799,-0.7310567904685982,-0.7298445095605375,-0.730174473729434,-0.7267217004318351,-0.7184569591251698,-0.7194697079100897,-0.7223005940505384,-0.7347189673579138,-0.7360991814072307,-0.718609012786936,-0.7174501268990037,-0.7189299706097193,-0.7286392195001029,-0.7261624003678939,-0.7224576486408814,-0.7261792789462285,-0.7320668152810383,-0.7318217626857717,-0.7270901302982817,-0.7317405627204752,-0.729640826409551,-0.7167179487024851,-0.721289626769468,-0.7285265089536154,-0.7218538072700883,-0.7106828108988991,-0.7067862203191047,-0.7231336525623777,-0.7299406137497229,-0.7342234380929668,-0.7355251740032506,-0.7339684167017307,-0.7298720650777839,-0.7225793030808794,-0.7208501189050603,-0.7135257633398692,-0.7064050060753109,-0.7116147352212591,-0.7108498678051297,-0.7263079218922994,-0.7340101183949926,-0.7453685758054316,-0.7517789347045353,-0.7437788254326361,-0.7375191224453379,-0.7457583077818339,-0.7527166403076209,-0.760659866083712,-0.7596559172986674,-0.7626562380871477,-0.7688352211730306,-0.7681980142758146,-0.7807057498268778,-0.7903613053903309,-0.8063008385675151,-0.804454063328295,-0.78861745670095,-0.8176636514906747,-0.8220482406476276,-0.8365241880008523,-0.8428596078076813,-0.8444462257365306,2017,5,23,12
134.0,36.29,33.2,-0.9022278478171806,-0.7197462346978687,-0.7342929608003165,-0.6961349886132628,-0.6875264702955423,-0.632963307921207,-0.6478601270786685,-0.628244869085143,-0.6415829410194633,-0.6676404348183586,-0.6203204450661831,-0.6278375488390564,-0.615586141998906,-0.6502568061156623,-0.6374999690408317,-0.6479436720858717,-0.6500597923270085,-0.6420614514418678,-0.6528605693500953,-0.6583984621822729,-0.6512889284266756,-0.6656275674960102,-0.6604169351063413,-0.6740847866528996,-0.6644413066436462,-0.6588780334952471,-0.6734940635984377,-0.6780191735226726,-0.6735398621467994,-0.6815103519387121,-0.6756518516873281,-0.6726391864600759,-0.6641760477732226,-0.6737215026918101,-0.6654007250225786,-0.663177028635716,-0.6675461874753088,-0.66149834109856,-0.6758336260582273,-0.69011765778268,-0.6864872269958548,-0.6839956379723072,-0.6788680506739034,-0.6891098654640546,-0.6876081277908098,-0.6803320441674628,-0.6826039176231913,-0.6910504999024997,-0.6969804326257801,-0.7051226218740186,-0.6977198861203283,-0.7047661596528871,-0.712779667044369,-0.704946810367365,-0.7078530578001542,-0.7025046817680456,-0.7106215105958413,-0.7239312440306569,-0.7155794580379498,-0.7092171229740581,-0.7179884763458548,-0.7135770321770483,-0.7053161496511064,-0.7120659617482938,-0.714555775729024,-0.7225014160320494,-0.7213678686242563,-0.710575280255001,-0.7073324715061975,-0.7047575569298085,-0.7052574480579825,-0.7044833437845471,-0.7130412707567021,-0.7202093721551419,-0.7193617605541979,-0.707964853402253,-0.7141843722086259,-0.7102594424551392,-0.7020471646236622,-0.6983854477130076,-0.697089077692561,-0.7111310493995562,-0.7117731637889597,-0.7243626937796751,-0.7257329453226861,-0.7217187267873227,-0.7226133834237164,-0.7193145671709801,-0.718762993487467,-0.7216185526285728,-0.7310651125832964,-0.7226525769921122,-0.7179666717000678,-0.7191348850910699,-0.7202241514834818,-0.7191882556406773,-0.7210853159743084,-0.7210360063844394,-0.7236590823886029,-0.7385112165755365,-0.7349931457904565,-0.7342435260173762,-0.7328685461743786,-0.7308165633479274,-0.7333572364372756,-0.7308677312981935,-0.7402868860396362,-0.7344860695270744,-0.7363453733067329,-0.7484214827765008,-0.7623447408166832,-0.7799647071176532,-0.7905498765316323,-0.786619369420491,-0.795316217050316,-0.7960292831843403,-0.8003446549036808,-0.8032530013825323,-0.8167831618043884,-0.8350345166756912,-0.8346839083560722,-0.8545272986010513,-0.8630931195619608,-0.8699264933477057,-0.8780620533320697,2017,5,23,12
135.0,36.18,33.1,-0.9003207154979728,-0.7451795636309042,-0.7093978183696477,-0.7118353744254656,-0.709978403102,-0.663423905236515,-0.6428817257112052,-0.6382254863726601,-0.6216782798066581,-0.6468914299507037,-0.6516378541601211,-0.6455449987758084,-0.6273352035021188,-0.6647294092109103,-0.6491817428420393,-0.657348801819595,-0.6570642156366249,-0.6605746969100047,-0.6433334849035388,-0.649258691164868,-0.6490537746738723,-0.6648367068110492,-0.663618806485246,-0.6767318469558624,-0.6580220774497935,-0.6647879931635228,-0.6744452310787373,-0.6795973644990133,-0.6613055073170941,-0.6809563846745076,-0.6946236708407388,-0.686056672486961,-0.6841724666614082,-0.6865350005298656,-0.6735898273703566,-0.680300338686335,-0.6757481022366075,-0.6869648492117929,-0.6742822604223944,-0.6789367024187953,-0.6835967887054055,-0.6895897637112389,-0.6901203343242565,-0.69200112929712,-0.6810501504311665,-0.6770875947455642,-0.6942208652308652,-0.7014356734069043,-0.6945013347684502,-0.6956868603702104,-0.7005259113672205,-0.704505060202818,-0.7031140092398822,-0.7048558896269393,-0.7095278351217018,-0.7085143406338088,-0.7127114708051514,-0.7157470092573411,-0.7160808199147914,-0.7229185211014321,-0.7231501579553068,-0.7223082491739092,-0.7191484169712369,-0.7122745973600035,-0.7086373060118911,-0.7099039612047299,-0.7128899918448052,-0.7073727529214452,-0.7154541224698943,-0.72551155946693,-0.7131177528630338,-0.7094632320122004,-0.7156862509146362,-0.7160663592183676,-0.719306849497252,-0.7131297042698252,-0.7031792853886825,-0.69907358518099,-0.7002734132124062,-0.7047110419268509,-0.7093644487538588,-0.7131466435970034,-0.7148864100938617,-0.7088285493291189,-0.7060055811281349,-0.706796901817823,-0.7074496424704371,-0.7111926087931062,-0.7124965574861087,-0.7142410725114974,-0.7112124768262467,-0.7125505626828551,-0.7220051180149938,-0.7195367808925888,-0.7154599668085831,-0.7224190140422478,-0.7255823559780644,-0.7372552814140312,-0.7318766173567662,-0.7270106936475984,-0.7341409320571981,-0.7361749031227498,-0.7312497574141472,-0.7400627114233913,-0.7476735320988922,-0.7444213969418807,-0.7369132970623816,-0.72837180845561,-0.7345917789455165,-0.7454902059414837,-0.7617353626771198,-0.7614434255665519,-0.7532256930784028,-0.7510346485554892,-0.7534525034572075,-0.7602086151334513,-0.7783979666631934,-0.8032366786928278,-0.819267411432312,-0.8278711231222983,-0.8339619254430418,-0.8185028872415053,-0.8223419247333369,-0.835387104836146,-0.8304825450092896,2017,5,23,12
136.0,36.16,33.1,-0.9465728628208531,-0.8427505757597579,-0.7147708833842765,-0.7310288459782743,-0.7210357125178123,-0.6824907856722774,-0.649782127654111,-0.6681364109288536,-0.6859509131490285,-0.6507342127502536,-0.6441200164233638,-0.6642735769440626,-0.6835265870319008,-0.6920244335053359,-0.6730599422433609,-0.669364763325338,-0.6919058177424221,-0.7024145468942208,-0.6894088185026676,-0.6928157653185331,-0.6726061195766024,-0.6892902450039347,-0.6857229596180862,-0.6833044756127868,-0.6776648861666429,-0.7059463770078552,-0.6871166246353909,-0.6766808540482819,-0.7041541646606551,-0.7037731233093134,-0.7136298057205935,-0.7047729816476389,-0.6953214558016583,-0.6952806028516679,-0.7040874197597011,-0.7082675736544246,-0.6906458082837242,-0.6925920508999182,-0.7066825213900159,-0.7068539877585189,-0.7070467643925211,-0.7191310909405076,-0.7087825558630215,-0.715545044969572,-0.7156340055655593,-0.7112550555582283,-0.7171200393467623,-0.7151750748320167,-0.7238670688785872,-0.721519478441112,-0.7340698449005756,-0.7408134340213917,-0.7331685250089468,-0.7213472665441707,-0.7218351287229096,-0.7256445943962595,-0.7278280770440378,-0.7285355833349394,-0.733045778548218,-0.7422566100232149,-0.7359561959896568,-0.7328069073438431,-0.7397541360385503,-0.7439688835722547,-0.7390719413124416,-0.7275648314235593,-0.7283560023406808,-0.7292377621909371,-0.7257155036006243,-0.728153906002359,-0.7303619597368648,-0.726755013987092,-0.725208587902989,-0.7222315731002747,-0.729522838546208,-0.7326490285543492,-0.7325055395322914,-0.7344281198228862,-0.7307538742660191,-0.7204289290799355,-0.7250816553998053,-0.7216764430836765,-0.7269952728209971,-0.7318845384899565,-0.7321182629600749,-0.7346754013763698,-0.7314123042857553,-0.7227091954636027,-0.7336675037980244,-0.7338412705867734,-0.7284743831749783,-0.7329185941220031,-0.7349655314220674,-0.7376375714317588,-0.7453439375884918,-0.750992535851234,-0.753090466013036,-0.7433970121772496,-0.7469079517127768,-0.7458055686487783,-0.7416524617662116,-0.7390060935168908,-0.7431894905345804,-0.7447236944863168,-0.755326069609338,-0.764055833300148,-0.772483770859374,-0.7790808920563316,-0.7700232351104714,-0.7644849937650936,-0.7643716001812412,-0.7801005431148471,-0.7985717588676868,-0.8101819032778766,-0.8100822288295445,-0.8253646262982695,-0.8257007790014039,-0.8316712422792479,-0.8258894307549586,-0.8244555949389916,-0.8297408455360764,-0.81936389174729,-0.818398343302313,-0.8039752497816391,-0.8040950207366261,2017,5,23,12
137.0,35.92,33.0,-0.8354364055562019,-0.7680953614977465,-0.7167971923027842,-0.7040252828011472,-0.6909979880688952,-0.6349325028522006,-0.6886647597891367,-0.6311766252230538,-0.6688687700244137,-0.6506270268789726,-0.6669680905148527,-0.6477418399291526,-0.6289967442891435,-0.6592701828992233,-0.6646747561610129,-0.6671749905587474,-0.6575225003043784,-0.6555779529119193,-0.6669342206639831,-0.6712465860106853,-0.6485402133783538,-0.6577718974239442,-0.681845420263225,-0.6715878942882205,-0.6797565004560252,-0.6658185054844395,-0.6875213475294667,-0.7070029876863293,-0.6810190695370766,-0.6715561042445035,-0.6963842682323543,-0.6926765743173309,-0.6904694740527534,-0.6785890934688186,-0.6691626975733603,-0.6883305625588846,-0.6590330592526068,-0.6763596434088056,-0.6976727898043771,-0.6957699910394143,-0.6957366320547984,-0.6851694894548978,-0.6952857529415071,-0.6859642446687411,-0.6897346187697547,-0.6851504970230723,-0.6959859611694825,-0.695714197038074,-0.6993868562306088,-0.7111824850375533,-0.7191540786629489,-0.716409040496916,-0.7146245993574017,-0.7195478768960197,-0.7219015327478097,-0.7161839709559118,-0.7103141915542189,-0.7208704068126339,-0.7178520287155242,-0.7201812550145485,-0.7258333467062006,-0.7261588604650666,-0.719356666112036,-0.7219102830105322,-0.7211317598937959,-0.7259368340566363,-0.726146834522449,-0.7218875040860495,-0.7189901143406653,-0.7216932283483903,-0.7185506405462172,-0.7296038503433603,-0.732809183108996,-0.7303919894847954,-0.7235043387032919,-0.7194055371083732,-0.7188755411083433,-0.7119039447411594,-0.7095161010137354,-0.7112382165115944,-0.7173965804268341,-0.7190980802383075,-0.7174326453090872,-0.713364654269743,-0.7085947351823471,-0.7183796282867332,-0.7208317577626818,-0.7269839145241961,-0.7226007761179005,-0.7236460974890997,-0.7368842428486464,-0.7390071018615744,-0.7370919807342168,-0.7378819305814267,-0.740852899588792,-0.7495688775601468,-0.7532235709343448,-0.7533592582171199,-0.7562072567192832,-0.7606405605391146,-0.7640556449636673,-0.771254819245681,-0.7589556204528856,-0.7634025740847669,-0.7504418828693831,-0.7431588126241072,-0.7344910428008374,-0.7325454869707079,-0.736326603717352,-0.7444233053056942,-0.7631761116661678,-0.7742490629834655,-0.7896966565547221,-0.7913294107348589,-0.7847307891698393,-0.7897511556088593,-0.7858727804389664,-0.8048219834925696,-0.8151134850597385,-0.8224271473790609,-0.8304146061657548,-0.8298035407879294,-0.8163559778799864,-0.8153728961765232,-0.8223144861951572,2017,5,23,12
138.0,35.86,33.2,-0.8466076738799589,-0.8609003004052198,-0.7384518230263128,-0.7523037958263625,-0.7088527256852833,-0.6917446293785849,-0.6466091496040198,-0.6794030921263216,-0.6561332699429855,-0.6426234428809717,-0.646845196743562,-0.6454751940050903,-0.6940471646105376,-0.6778891849017348,-0.6941882151616493,-0.6643669115035268,-0.6783720638926084,-0.6795747700788589,-0.6915155899854833,-0.6785847298359727,-0.6698955257612463,-0.678069624467702,-0.6753018494544821,-0.6697135912622543,-0.6769688926297521,-0.6782588974359354,-0.693667824542529,-0.6796384228325091,-0.6907795873117832,-0.68151268532391,-0.6833561082270672,-0.6970561827828327,-0.6889606493867938,-0.6802708403608805,-0.6948335724084977,-0.6895133225225144,-0.6875377102825334,-0.6989108030037517,-0.6982872920699473,-0.7032964046399375,-0.7118197309812484,-0.7082038542285517,-0.7026702162463905,-0.7051997823805847,-0.7035379511027655,-0.6942412671635443,-0.6944430620336176,-0.70666940785065,-0.7110814958483915,-0.7052806368446006,-0.7175804966004665,-0.7205262451638839,-0.7293387371453383,-0.7271592745849681,-0.7255801925591443,-0.7264230506231796,-0.7317156223713224,-0.7233648838984561,-0.7229839859908517,-0.7226153974614256,-0.7292369566005596,-0.7249946010936952,-0.7360252234132321,-0.7290835360180167,-0.724722661514958,-0.7277619267109673,-0.723335046560909,-0.7210845753937204,-0.7210812960540395,-0.7167127702290738,-0.7166735337917531,-0.7177920341135339,-0.7268720512396986,-0.7278621704298448,-0.7269438917951987,-0.7250667464263956,-0.7271706413956334,-0.7235292477418709,-0.7310917734866763,-0.7308518351296729,-0.7374701132631962,-0.7338110006103405,-0.7250281762605839,-0.7270710479146212,-0.729621158465158,-0.7437623862596103,-0.7348170041840546,-0.7303416186444743,-0.7329352773826702,-0.7245672658746332,-0.7216080176127353,-0.7231294725763497,-0.7269479374113449,-0.7297308960512597,-0.7364619535196473,-0.7414092037098245,-0.7435059977542245,-0.7389999770822555,-0.7397653985037275,-0.7454225053974723,-0.746570999353593,-0.747337335458832,-0.7359877279436229,-0.7363590814119525,-0.7415116168835565,-0.7519356060782553,-0.7717340639529777,-0.7729512523049215,-0.779003032085888,-0.7736734482873155,-0.7615726178172151,-0.7592256004689524,-0.7673745464343669,-0.7804619355001617,-0.7936442110456857,-0.8089156540306532,-0.8173116515064333,-0.8204824392982853,-0.8397740541040194,-0.8283466378723945,-0.8108705870123111,-0.811870039792191,-0.8218440640705494,-0.8440013554474692,-0.862832089036234,2017,5,23,12
139.0,36.02,33.3,-0.8386160455751087,-0.8060235835629115,-0.7439233034262118,-0.7295449602330212,-0.6919400813238251,-0.6436252614750433,-0.6990786598012663,-0.630528343163888,-0.6552201434560624,-0.6631056904918488,-0.6504748001869389,-0.657123020121206,-0.6600618227514736,-0.6827528670504441,-0.6712149906719275,-0.6574179224824125,-0.687950877838102,-0.6767276547394285,-0.6703286678572613,-0.6861928855483781,-0.6701555109305324,-0.6768850307944424,-0.6836602903674663,-0.6812296220589051,-0.6793837807141493,-0.6909946035284589,-0.6813656530026376,-0.6964415377717866,-0.6813349139037834,-0.6986184995449195,-0.7000738186684935,-0.7046091936707631,-0.6926822599279573,-0.6923180300210858,-0.6972417389160378,-0.6963429930751631,-0.6983498677039472,-0.6985766084626076,-0.7055645599209519,-0.7162288299949285,-0.6900775875185368,-0.7180670157691306,-0.7099979576768222,-0.6977824814444342,-0.6949712837191416,-0.7055277837385817,-0.7153388222262103,-0.7176127511786148,-0.7194478421525842,-0.7289562195319507,-0.7203480037742637,-0.7197022643325759,-0.7173872305524301,-0.7244635502438874,-0.7309399809528538,-0.7319437544145614,-0.7312839018537349,-0.7382318849624929,-0.7394469148516358,-0.7429838081989388,-0.7376105745204962,-0.7400407641883797,-0.7477076487210723,-0.7452180431196469,-0.7486917789715458,-0.74362139003778,-0.7410852962782872,-0.7352786187364798,-0.7386089525316516,-0.7321607282331969,-0.731843729408493,-0.741528107174617,-0.7445402330698784,-0.7446930680262419,-0.7435281853266571,-0.7450116760972871,-0.7482816722940467,-0.746346204131932,-0.7412115657879497,-0.7327862028864108,-0.7279177031695699,-0.7273147664846484,-0.7249067135657418,-0.723894621223817,-0.7330366020804691,-0.7393370038253712,-0.7441257248807411,-0.7399860175461989,-0.7321318316087118,-0.7310285121803013,-0.73877583533037,-0.7590839812261158,-0.744507032569355,-0.7363912830660936,-0.7369463679921694,-0.7316028313174322,-0.7270434222744764,-0.7297793798148196,-0.7355176286212108,-0.7388838908478639,-0.7389171962182547,-0.7372108081043309,-0.7357934592219421,-0.7445563232821154,-0.7531421320767517,-0.7626163815129335,-0.764459288673939,-0.7648225329119124,-0.7767971376616647,-0.7797702024599753,-0.7901225473293162,-0.7926991021049223,-0.7872709820675833,-0.7896618891513394,-0.7887217708941787,-0.7731870569369764,-0.7741834997674372,-0.7862537927550459,-0.8052715425649265,-0.8272123377283556,-0.8392369920722518,-0.8344230902244402,-0.8287007019467034,-0.8263400601589002,-0.8350588631951343,2017,5,23,12
